{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 16, 'mse': np.float64(387.94194696295284), 'rmse': np.float64(19.696241950254187), 'r2': 0.9041543437692712, 'mae': np.float64(13.451992568881815), 'z_threshold': 1.5, 'mse_peak': np.float64(1544.2760147733186), 'rmse_peak': np.float64(39.297277447341294), 'r2_peak': 0.5948151261092708, 'mae_peak': np.float64(30.971660851793587)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 32, 'mse': np.float64(346.2985820221359), 'rmse': np.float64(18.609099441459705), 'r2': 0.9144428306721568, 'mae': np.float64(11.497203249316186), 'z_threshold': 1.5, 'mse_peak': np.float64(1588.845103021833), 'rmse_peak': np.float64(39.860319906165245), 'r2_peak': 0.5831211541582463, 'mae_peak': np.float64(31.488878006426066)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(380.3669289964377), 'rmse': np.float64(19.50299794894205), 'r2': 0.9064123373879771, 'mae': np.float64(13.217934980617459), 'z_threshold': 1.5, 'mse_peak': np.float64(1669.0741016630045), 'rmse_peak': np.float64(40.85430334325877), 'r2_peak': 0.5614973136076021, 'mae_peak': np.float64(33.31724591646111)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(371.8119766159704), 'rmse': np.float64(19.282426626749302), 'r2': 0.9085172469792434, 'mae': np.float64(13.186638314132944), 'z_threshold': 1.5, 'mse_peak': np.float64(1481.9980316703236), 'rmse_peak': np.float64(38.49672754495275), 'r2_peak': 0.6106463353135814, 'mae_peak': np.float64(30.5552692078319)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(451.3755078395433), 'rmse': np.float64(21.24559972887429), 'r2': 0.8903557822502162, 'mae': np.float64(14.936608689888942), 'z_threshold': 1.5, 'mse_peak': np.float64(1600.1575667788386), 'rmse_peak': np.float64(40.00196953624707), 'r2_peak': 0.5767680642085933, 'mae_peak': np.float64(31.48871801374965)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(379.9432510859256), 'rmse': np.float64(19.49213305633649), 'r2': 0.9077074856054552, 'mae': np.float64(12.66037737921098), 'z_threshold': 1.5, 'mse_peak': np.float64(1664.2631725869992), 'rmse_peak': np.float64(40.79538175562277), 'r2_peak': 0.5598125217016856, 'mae_peak': np.float64(32.87610167478578)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 32, 'mse': np.float64(428.90368620702066), 'rmse': np.float64(20.70999000982426), 'r2': 0.8940342605740023, 'mae': np.float64(14.122585545159081), 'z_threshold': 1.5, 'mse_peak': np.float64(1993.4008927695447), 'rmse_peak': np.float64(44.64751832710912), 'r2_peak': 0.47697439989764057, 'mae_peak': np.float64(35.480707517301)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(476.4822134256639), 'rmse': np.float64(21.82847253991135), 'r2': 0.8822794214815493, 'mae': np.float64(14.929467856042894), 'z_threshold': 1.5, 'mse_peak': np.float64(1997.6671862172923), 'rmse_peak': np.float64(44.69527028911776), 'r2_peak': 0.4758550160853755, 'mae_peak': np.float64(35.66828297184022)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(447.9899687674297), 'rmse': np.float64(21.165773521594474), 'r2': 0.8897739765094838, 'mae': np.float64(13.024426920022382), 'z_threshold': 1.5, 'mse_peak': np.float64(2341.81876425983), 'rmse_peak': np.float64(48.3923420001536), 'r2_peak': 0.38475240964502333, 'mae_peak': np.float64(40.87214808601206)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 16, 'mse': np.float64(380.5143534396517), 'rmse': np.float64(19.50677711565013), 'r2': 0.9059894187876576, 'mae': np.float64(13.073506645262912), 'z_threshold': 1.5, 'mse_peak': np.float64(1818.2156961811472), 'rmse_peak': np.float64(42.64054052402651), 'r2_peak': 0.5229392346215755, 'mae_peak': np.float64(33.92068101461023)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(503.63584697043984), 'rmse': np.float64(22.441832522555725), 'r2': 0.8760825452150933, 'mae': np.float64(14.739633104509402), 'z_threshold': 1.5, 'mse_peak': np.float64(2136.8888117829542), 'rmse_peak': np.float64(46.22649469495772), 'r2_peak': 0.4385920412071216, 'mae_peak': np.float64(37.18377168501813)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(431.5695010458448), 'rmse': np.float64(20.774250914192905), 'r2': 0.8951668853870172, 'mae': np.float64(13.672247911582268), 'z_threshold': 1.5, 'mse_peak': np.float64(1626.8635368339826), 'rmse_peak': np.float64(40.334396448118355), 'r2_peak': 0.5697044976959662, 'mae_peak': np.float64(32.3682286330411)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(605.2091631188865), 'rmse': np.float64(24.600999230089954), 'r2': 0.8510908634535745, 'mae': np.float64(15.318844329926913), 'z_threshold': 1.5, 'mse_peak': np.float64(2772.9983107873145), 'rmse_peak': np.float64(52.65926614364574), 'r2_peak': 0.27147200508936453, 'mae_peak': np.float64(42.0871891105843)}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 16, 'mse': np.float64(446.32846083443354), 'rmse': np.float64(21.12648718633634), 'r2': 0.8897292634683491, 'mae': np.float64(13.6972486597979), 'z_threshold': 1.5, 'mse_peak': np.float64(2219.4775407157103), 'rmse_peak': np.float64(47.11133134093867), 'r2_peak': 0.417656740870765, 'mae_peak': np.float64(38.25563752654016)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(328.30164512146945), 'rmse': np.float64(18.119096145268102), 'r2': 0.9202518159711341, 'mae': np.float64(12.807055110917261), 'z_threshold': 1.5, 'mse_peak': np.float64(1364.514113900953), 'rmse_peak': np.float64(36.93933017666878), 'r2_peak': 0.6390943230649893, 'mae_peak': np.float64(28.976245180350688)}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 32, 'mse': np.float64(370.6507011217757), 'rmse': np.float64(19.252290801922136), 'r2': 0.9084263510055826, 'mae': np.float64(12.391403619706546), 'z_threshold': 1.5, 'mse_peak': np.float64(1892.4216569934897), 'rmse_peak': np.float64(43.50197302414558), 'r2_peak': 0.5034691835516553, 'mae_peak': np.float64(36.28568638606527)}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(338.4581147664273), 'rmse': np.float64(18.39723117119604), 'r2': 0.9163799110398818, 'mae': np.float64(12.766588494684582), 'z_threshold': 1.5, 'mse_peak': np.float64(1413.3203291140203), 'rmse_peak': np.float64(37.594152858044566), 'r2_peak': 0.6291750866807788, 'mae_peak': np.float64(29.41472873158235)}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(460.3802291950805), 'rmse': np.float64(21.456472897358516), 'r2': 0.8867254057106566, 'mae': np.float64(16.321284085729395), 'z_threshold': 1.5, 'mse_peak': np.float64(1693.3995454156852), 'rmse_peak': np.float64(41.15093614264061), 'r2_peak': 0.5551064814554467, 'mae_peak': np.float64(32.68079959052732)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(401.1760364424013), 'rmse': np.float64(20.029379332430683), 'r2': 0.9012923451424673, 'mae': np.float64(12.676961344189793), 'z_threshold': 1.5, 'mse_peak': np.float64(1611.2680152980577), 'rmse_peak': np.float64(40.140603075913766), 'r2_peak': 0.5766842511651403, 'mae_peak': np.float64(31.83317303875809)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(606.6046028950074), 'rmse': np.float64(24.629344345617636), 'r2': 0.852648878787892, 'mae': np.float64(16.471909925921672), 'z_threshold': 1.5, 'mse_peak': np.float64(2725.533734953547), 'rmse_peak': np.float64(52.20664454792653), 'r2_peak': 0.2791129182163815, 'mae_peak': np.float64(42.70405405991174)}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(291.57133720695833), 'rmse': np.float64(17.07546008770945), 'r2': 0.9282601145008673, 'mae': np.float64(12.20762567621867), 'z_threshold': 1.5, 'mse_peak': np.float64(1374.6065821161924), 'rmse_peak': np.float64(37.075687210302554), 'r2_peak': 0.6388604446081537, 'mae_peak': np.float64(30.008823953478807)}
